20322,20/3/2014 18:30,xxxxx,xxxxx,20/3/2014,-1056847.01,-688265.89,8
20323,25/3/2014 11:49,xxxxx,xxxxx,25/3/2014,-1056311.31,-687820.16,8
20324,24/3/2014 9:22,xxxxx,xxxxx,24/3/2014,-1057163.15,-687805.15,8
20325,4/3/2014 8:7,xxxxx,xxxxx,4/3/2014,-1057820.52,-687855.07,8
20326,20/3/2014 23:35,xxxxx,xxxxx,20/3/2014,-1057067.90,-688203.01,8
20327,10/3/2014 17:11,xxxxx,xxxxx,10/3/2014,-1057243.48,-687748.18,8
20328,24/3/2014 3:5,xxxxx,xxxxx,24/3/2014,-1057033.93,-688376.01,8
20329,25/4/2014 10:27,xxxxx,xxxxx,25/4/2014,-1063605.76,-698011.19,8
20330,20/4/2014 19:58,xxxxx,xxxxx,20/4/2014,-1053169.40,-682566.16,8
20331,25/4/2014 2:33,xxxxx,xxxxx,25/4/2014,-1050800.74,-696736.82,8
20332,28/4/2014 3:01,xxxxx,xxxxx,28/4/2014,-1062379.87,-688291.68,8
20333,16/4/2014 14:36,xxxxx,xxxxx,16/4/2014,-1048787.80,-711532.00,8
20334,17/4/2014 8:22,xxxxx,xxxxx,17/4/2014,-1048850.32,-711610.11,8
20335,2/4/2014 13:30,xxxxx,xxxxx,2/4/2014,-1048712.20,-711940.14,8
20336,5/4/2014 2:23,xxxxx,xxxxx,5/4/2014,-1049280.57,-712430.37,8
20337,8/4/2014 0:53,xxxxx,xxxxx,8/4/2014,-1048905.65,-712277.09,8
20338,14/4/2014 15:0,xxxxx,xxxxx,14/4/2014,-1050693.03,-683051.53,8
20339,17/4/2014 20:9,xxxxx,xxxxx,17/4/2014,-1056316.00,-689017.75,8
20340,7/4/2014 19:36,xxxxx,xxxxx,7/4/2014,-1056401.34,-689519.92,8
20341,24/4/2014 17:2,xxxxx,xxxxx,24/4/2014,-1057367.66,-688680.75,8
20342,15/4/2014 19:25,xxxxx,xxxxx,15/4/2014,-1057238.69,-687767.36,8
20343,15/4/2014 22:51,xxxxx,xxxxx,15/4/2014,-1056911.02,-688592.46,8
20344,12/4/2014 5:4,xxxxx,xxxxx,12/4/2014,-1056199.53,-689155.97,8
20345,18/4/2014 2:31,xxxxx,xxxxx,18/4/2014,-1056549.16,-689117.67,8
20346,16/4/2014 7:19,xxxxx,xxxxx,16/4/2014,-1057391.91,-689536.55,8
20347,30/4/2014 11:14,xxxxx,xxxxx,30/4/2014,-1057527.45,-687916.98,8
20348,19/4/2014 11:41,xxxxx,xxxxx,19/4/2014,-1057215.47,-687777.20,8
20349,24/4/2014 15:0,xxxxx,xxxxx,24/4/2014,-1057221.40,-687702.18,8
20350,13/4/2014 17:46,xxxxx,xxxxx,13/4/2014,-1056849.12,-688258.14,8
20351,17/4/2014 18:12,xxxxx,xxxxx,17/4/2014,-1058474.94,-687051.43,8
20352,27/4/2014 21:49,xxxxx,xxxxx,27/4/2014,-1057219.68,-687731.65,8
20353,6/4/2014 01:43,xxxxx,xxxxx,6/4/2014,-1057552.17,-689501.82,8
20354,12/4/2014 16:30,xxxxx,xxxxx,12/4/2014,-1056999.87,-688141.94,8
20355,7/4/2014 9:28,xxxxx,xxxxx,7/4/2014,-1057557.91,-689499.02,8
20356,8/4/2014 4:7,xxxxx,xxxxx,8/4/2014,-1056892.73,-688357.86,8
20357,29/4/2014 8:3,xxxxx,xxxxx,29/4/2014,-1056847.01,-688265.89,8
20358,18/4/2014 8:39,xxxxx,xxxxx,18/4/2014,-1056311.31,-687820.16,8
20359,2/4/2014 18:53,xxxxx,xxxxx,2/4/2014,-1057163.15,-687805.15,8
20360,16/4/2014 10:47,xxxxx,xxxxx,16/4/2014,-1057820.52,-687855.07,8
20361,8/4/2014 5:33,xxxxx,xxxxx,8/4/2014,-1057067.90,-688203.01,8
20362,2/4/2014 19:34,xxxxx,xxxxx,2/4/2014,-1057243.48,-687748.18,8
20363,29/4/2014 21:25,xxxxx,xxxxx,29/4/2014,-1057033.93,-688376.01,8
20364,11/4/2014 19:21,xxxxx,xxxxx,11/4/2014,-1057073.87,-688020.97,8
20365,16/4/2014 8:26,xxxxx,xxxxx,16/4/2014,-1057180.09,-687788.24,8
20366,8/4/2014 22:11,xxxxx,xxxxx,8/4/2014,-1057220.97,-687767.42,8
20367,8/4/2014 4:49,xxxxx,xxxxx,8/4/2014,-1056316.72,-689035.89,8
20368,21/4/2014 13:23,xxxxx,xxxxx,21/4/2014,-1057111.51,-687973.46,8
20369,9/4/2014 8:29,xxxxx,xxxxx,9/4/2014,-1056990.91,-688376.69,8
20370,15/4/2014 12:56,xxxxx,xxxxx,15/4/2014,-1057038.96,-688443.17,8
20371,18/4/2014 23:20,xxxxx,xxxxx,18/4/2014,-1056563.03,-688054.83,8
20372,26/4/2014 13:29,xxxxx,xxxxx,26/4/2014,-1057750.43,-687600.80,8
20373,01/4/2014 14:45,xxxxx,xxxxx,01/4/2014,-1056831.99,-688625.89,8
20374,23/4/2014 11:44,xxxxx,xxxxx,23/4/2014,-1057014.21,-689570.76,8
20375,3/4/2014 5:46,xxxxx,xxxxx,3/4/2014,-1057812.46,-688415.68,8
20376,21/4/2014 21:4,xxxxx,xxxxx,21/4/2014,-1057587.50,-688013.59,8
20377,23/4/2014 19:34,xxxxx,xxxxx,23/4/2014,-1057205.78,-687764.27,8
20378,27/4/2014 12:48,xxxxx,xxxxx,27/4/2014,-1057460.87,-689562.08,8
20379,12/4/2014 8:32,xxxxx,xxxxx,12/4/2014,-1058924.50,-686846.16,8
20380,11/4/2014 11:3,xxxxx,xxxxx,11/4/2014,-1056513.58,-687070.74,8
20381,20/4/2014 19:33,xxxxx,xxxxx,20/4/2014,-1057562.40,-689318.34,8
20382,28/4/2014 2:4,xxxxx,xxxxx,28/4/2014,-1056940.82,-688304.09,8
20383,20/4/2014 6:42,xxxxx,xxxxx,20/4/2014,-1056981.84,-689284.08,8
20384,12/4/2014 2:0,xxxxx,xxxxx,12/4/2014,-1056339.93,-688373.43,8
20385,20/4/2014 2:41,xxxxx,xxxxx,20/4/2014,-1057048.01,-688365.81,8
20386,5/4/2014 12:35,xxxxx,xxxxx,5/4/2014,-1057527.71,-689505.50,8
20387,01/4/2014 0:23,xxxxx,xxxxx,01/4/2014,-1057195.86,-687805.33,8
20388,4/4/2014 22:49,xxxxx,xxxxx,4/4/2014,-1057259.65,-687770.02,8
20389,8/4/2014 11:6,xxxxx,xxxxx,8/4/2014,-1057220.85,-687767.48,8
20390,21/4/2014 7:50,xxxxx,xxxxx,21/4/2014,-1057218.12,-689214.09,8
20391,7/4/2014 8:50,xxxxx,xxxxx,7/4/2014,-1056972.06,-688251.44,8
20392,16/4/2014 15:3,xxxxx,xxxxx,16/4/2014,-1056655.96,-688811.16,8
20393,17/4/2014 17:3,xxxxx,xxxxx,17/4/2014,-1057688.92,-687930.90,8
20394,8/4/2014 8:45,xxxxx,xxxxx,8/4/2014,-1057322.21,-687569.51,8
20395,20/4/2014 13:4,xxxxx,xxxxx,20/4/2014,-1057654.18,-687663.13,8
20396,10/4/2014 0:59,xxxxx,xxxxx,10/4/2014,-1057226.71,-687761.94,8
20397,8/4/2014 18:56,xxxxx,xxxxx,8/4/2014,-1057249.95,-687706.02,8
20398,18/4/2014 11:14,xxxxx,xxxxx,18/4/2014,-1057178.30,-687764.39,8
20399,6/4/2014 21:36,xxxxx,xxxxx,6/4/2014,-1057204.25,-687727.74,8
20400,13/4/2014 6:44,xxxxx,xxxxx,13/4/2014,-1056201.49,-682041.98,8
20401,18/4/2014 18:44,xxxxx,xxxxx,18/4/2014,-1057601.40,-704653.13,8
20402,6/4/2014 19:30,xxxxx,xxxxx,6/4/2014,-1057698.05,-704580.90,8
20403,11/4/2014 15:43,xxxxx,xxxxx,11/4/2014,-1054097.65,-675731.54,8
20404,22/4/2014 23:46,xxxxx,xxxxx,22/4/2014,-1054251.38,-675635.78,8
20405,9/4/2014 3:54,xxxxx,xxxxx,9/4/2014,-1054230.93,-675551.64,8
20406,15/4/2014 9:58,xxxxx,xxxxx,15/4/2014,-1054227.57,-675552.51,8
20407,16/4/2014 4:59,xxxxx,xxxxx,16/4/2014,-1052419.84,-709437.64,8
20408,5/4/2014 10:3,xxxxx,xxxxx,5/4/2014,-1061660.05,-684549.69,8
20409,7/4/2014 11:58,xxxxx,xxxxx,7/4/2014,-1050092.59,-680626.60,8
20410,24/4/2014 6:54,xxxxx,xxxxx,24/4/2014,-1050448.22,-718995.53,8
20411,25/4/2014 7:23,xxxxx,xxxxx,25/4/2014,-1049773.57,-675341.12,8
20412,9/4/2014 3:3,xxxxx,xxxxx,9/4/2014,-1069522.99,-704382.07,8
20413,3/4/2014 17:49,xxxxx,xxxxx,3/4/2014,-1059727.51,-681960.10,8
20414,23/4/2014 16:37,xxxxx,xxxxx,23/4/2014,-1047948.10,-703335.67,8
20415,29/4/2014 14:14,xxxxx,xxxxx,29/4/2014,-1056722.82,-676999.24,8
20416,5/4/2014 5:6,xxxxx,xxxxx,5/4/2014,-1056498.79,-676820.40,8
20417,23/4/2014 14:42,xxxxx,xxxxx,23/4/2014,-1057605.11,-680871.92,8
20418,10/4/2014 18:23,xxxxx,xxxxx,10/4/2014,-1052416.94,-693590.29,8
20419,19/4/2014 18:6,xxxxx,xxxxx,19/4/2014,-1052260.84,-694687.90,8
20420,23/4/2014 14:38,xxxxx,xxxxx,23/4/2014,-1052271.80,-693439.24,8
20421,14/4/2014 3:51,xxxxx,xxxxx,14/4/2014,-1049243.53,-687876.72,8
20422,17/4/2014 12:21,xxxxx,xxxxx,17/4/2014,-1052094.41,-688907.72,8
20423,15/4/2014 2:0,xxxxx,xxxxx,15/4/2014,-1054519.46,-700446.11,8
20424,21/4/2014 7:15,xxxxx,xxxxx,21/4/2014,-1063148.01,-701471.42,8
20425,28/4/2014 20:15,xxxxx,xxxxx,28/4/2014,-1045893.43,-680318.21,8
20426,4/4/2014 3:58,xxxxx,xxxxx,4/4/2014,-1063605.76,-698011.19,8
20427,8/4/2014 9:59,xxxxx,xxxxx,8/4/2014,-1053169.40,-682566.16,8
20428,01/4/2014 11:19,xxxxx,xxxxx,01/4/2014,-1050800.74,-696736.82,8
20429,2/4/2014 2:18,xxxxx,xxxxx,2/4/2014,-1062379.87,-688291.68,8
20430,01/4/2014 2:13,xxxxx,xxxxx,01/4/2014,-1048787.80,-711532.00,8
20431,30/4/2014 18:7,xxxxx,xxxxx,30/4/2014,-1048850.32,-711610.11,8
20432,8/4/2014 18:58,xxxxx,xxxxx,8/4/2014,-1048712.20,-711940.14,8
20433,9/4/2014 22:23,xxxxx,xxxxx,9/4/2014,-1049280.57,-712430.37,8
20434,6/4/2014 23:22,xxxxx,xxxxx,6/4/2014,-1048905.65,-712277.09,8
20435,01/4/2014 4:4,xxxxx,xxxxx,01/4/2014,-1050693.03,-683051.53,8
20436,25/4/2014 14:49,xxxxx,xxxxx,25/4/2014,-1056316.00,-689017.75,8
20437,6/4/2014 14:34,xxxxx,xxxxx,6/4/2014,-1056401.34,-689519.92,8
20438,22/4/2014 01:46,xxxxx,xxxxx,22/4/2014,-1057367.66,-688680.75,8
20439,22/4/2014 14:50,xxxxx,xxxxx,22/4/2014,-1057238.69,-687767.36,8
20440,2/4/2014 9:42,xxxxx,xxxxx,2/4/2014,-1056911.02,-688592.46,8
20441,22/4/2014 6:7,xxxxx,xxxxx,22/4/2014,-1056199.53,-689155.97,8
20442,24/4/2014 17:01,xxxxx,xxxxx,24/4/2014,-1056549.16,-689117.67,8
20443,10/4/2014 16:28,xxxxx,xxxxx,10/4/2014,-1057391.91,-689536.55,8
20444,01/4/2014 13:20,xxxxx,xxxxx,01/4/2014,-1057527.45,-687916.98,8
20445,30/4/2014 21:11,xxxxx,xxxxx,30/4/2014,-1057215.47,-687777.20,8
20446,11/4/2014 19:36,xxxxx,xxxxx,11/4/2014,-1057221.40,-687702.18,8
20447,6/4/2014 3:7,xxxxx,xxxxx,6/4/2014,-1056849.12,-688258.14,8
20448,27/4/2014 14:30,xxxxx,xxxxx,27/4/2014,-1058474.94,-687051.43,8
20449,26/4/2014 3:51,xxxxx,xxxxx,26/4/2014,-1057219.68,-687731.65,8
20450,25/4/2014 13:28,xxxxx,xxxxx,25/4/2014,-1057552.17,-689501.82,8
20451,17/4/2014 21:45,xxxxx,xxxxx,17/4/2014,-1056999.87,-688141.94,8
20452,18/4/2014 17:5,xxxxx,xxxxx,18/4/2014,-1057557.91,-689499.02,8
20453,8/4/2014 17:16,xxxxx,xxxxx,8/4/2014,-1056892.73,-688357.86,8
20454,27/4/2014 22:7,xxxxx,xxxxx,27/4/2014,-1056847.01,-688265.89,8
20455,27/4/2014 12:17,xxxxx,xxxxx,27/4/2014,-1056311.31,-687820.16,8
20456,20/4/2014 8:3,xxxxx,xxxxx,20/4/2014,-1057163.15,-687805.15,8
20457,27/4/2014 14:53,xxxxx,xxxxx,27/4/2014,-1057820.52,-687855.07,8
20458,8/4/2014 20:57,xxxxx,xxxxx,8/4/2014,-1057067.90,-688203.01,8
20459,19/4/2014 15:58,xxxxx,xxxxx,19/4/2014,-1057243.48,-687748.18,8
20460,6/4/2014 5:20,xxxxx,xxxxx,6/4/2014,-1057033.93,-688376.01,8
20461,17/4/2014 2:6,xxxxx,xxxxx,17/4/2014,-1057073.87,-688020.97,8
20462,01/4/2014 20:32,xxxxx,xxxxx,01/4/2014,-1057180.09,-687788.24,8
20463,29/4/2014 7:10,xxxxx,xxxxx,29/4/2014,-1057220.97,-687767.42,8
20464,2/4/2014 2:35,xxxxx,xxxxx,2/4/2014,-1056316.72,-689035.89,8
20465,30/4/2014 2:16,xxxxx,xxxxx,30/4/2014,-1057111.51,-687973.46,8
20466,12/4/2014 11:51,xxxxx,xxxxx,12/4/2014,-1056990.91,-688376.69,8
20467,3/4/2014 6:37,xxxxx,xxxxx,3/4/2014,-1057038.96,-688443.17,8
20468,21/4/2014 16:29,xxxxx,xxxxx,21/4/2014,-1056563.03,-688054.83,8
20469,5/4/2014 22:14,xxxxx,xxxxx,5/4/2014,-1057750.43,-687600.80,8
20470,20/4/2014 3:58,xxxxx,xxxxx,20/4/2014,-1056831.99,-688625.89,8
20471,3/4/2014 17:37,xxxxx,xxxxx,3/4/2014,-1057014.21,-689570.76,8
20472,29/4/2014 9:38,xxxxx,xxxxx,29/4/2014,-1057812.46,-688415.68,8
20473,20/4/2014 22:35,xxxxx,xxxxx,20/4/2014,-1057587.50,-688013.59,8
20474,9/4/2014 01:32,xxxxx,xxxxx,9/4/2014,-1057205.78,-687764.27,8
20475,29/4/2014 19:18,xxxxx,xxxxx,29/4/2014,-1057460.87,-689562.08,8
20476,2/4/2014 12:35,xxxxx,xxxxx,2/4/2014,-1058924.50,-686846.16,8
20477,18/4/2014 23:30,xxxxx,xxxxx,18/4/2014,-1056513.58,-687070.74,8
20478,27/4/2014 13:13,xxxxx,xxxxx,27/4/2014,-1057562.40,-689318.34,8
20479,16/4/2014 16:46,xxxxx,xxxxx,16/4/2014,-1056940.82,-688304.09,8
20480,26/4/2014 0:29,xxxxx,xxxxx,26/4/2014,-1056981.84,-689284.08,8
20481,17/4/2014 8:14,xxxxx,xxxxx,17/4/2014,-1056339.93,-688373.43,8
20482,17/4/2014 0:40,xxxxx,xxxxx,17/4/2014,-1057048.01,-688365.81,8
20483,2/4/2014 9:2,xxxxx,xxxxx,2/4/2014,-1057527.71,-689505.50,8
20484,25/4/2014 8:01,xxxxx,xxxxx,25/4/2014,-1057195.86,-687805.33,8
20485,8/4/2014 01:01,xxxxx,xxxxx,8/4/2014,-1057259.65,-687770.02,8
20486,20/4/2014 23:25,xxxxx,xxxxx,20/4/2014,-1057220.85,-687767.48,8
20487,15/4/2014 2:45,xxxxx,xxxxx,15/4/2014,-1057218.12,-689214.09,8
20488,19/4/2014 15:21,xxxxx,xxxxx,19/4/2014,-1056972.06,-688251.44,8
20489,9/4/2014 0:01,xxxxx,xxxxx,9/4/2014,-1056655.96,-688811.16,8
20490,01/4/2014 17:53,xxxxx,xxxxx,01/4/2014,-1057688.92,-687930.90,8
20491,11/4/2014 7:30,xxxxx,xxxxx,11/4/2014,-1057322.21,-687569.51,8
20492,20/4/2014 21:23,xxxxx,xxxxx,20/4/2014,-1057654.18,-687663.13,8
20493,12/4/2014 23:46,xxxxx,xxxxx,12/4/2014,-1057226.71,-687761.94,8
20494,8/4/2014 15:44,xxxxx,xxxxx,8/4/2014,-1057249.95,-687706.02,8
20495,15/4/2014 7:34,xxxxx,xxxxx,15/4/2014,-1057178.30,-687764.39,8
20496,19/4/2014 21:51,xxxxx,xxxxx,19/4/2014,-1057204.25,-687727.74,8
20497,27/4/2014 17:25,xxxxx,xxxxx,27/4/2014,-1056201.49,-682041.98,8
20498,30/4/2014 19:51,xxxxx,xxxxx,30/4/2014,-1057601.40,-704653.13,8
20499,20/4/2014 12:38,xxxxx,xxxxx,20/4/2014,-1057698.05,-704580.90,8
20500,20/4/2014 01:48,xxxxx,xxxxx,20/4/2014,-1054097.65,-675731.54,8
20501,29/4/2014 17:33,xxxxx,xxxxx,29/4/2014,-1054251.38,-675635.78,8
20502,20/4/2014 13:50,xxxxx,xxxxx,20/4/2014,-1054230.93,-675551.64,8
20503,20/4/2014 4:16,xxxxx,xxxxx,20/4/2014,-1054227.57,-675552.51,8
20504,13/4/2014 5:52,xxxxx,xxxxx,13/4/2014,-1052419.84,-709437.64,8
20505,17/4/2014 23:41,xxxxx,xxxxx,17/4/2014,-1061660.05,-684549.69,8
20506,30/4/2014 19:31,xxxxx,xxxxx,30/4/2014,-1050092.59,-680626.60,8
20507,15/4/2014 14:12,xxxxx,xxxxx,15/4/2014,-1050448.22,-718995.53,8
20508,30/4/2014 18:10,xxxxx,xxxxx,30/4/2014,-1049773.57,-675341.12,8
20509,12/4/2014 7:15,xxxxx,xxxxx,12/4/2014,-1069522.99,-704382.07,8
20510,18/4/2014 01:52,xxxxx,xxxxx,18/4/2014,-1059727.51,-681960.10,8
20511,27/4/2014 0:47,xxxxx,xxxxx,27/4/2014,-1047948.10,-703335.67,8
20512,10/4/2014 6:50,xxxxx,xxxxx,10/4/2014,-1056722.82,-676999.24,8
20513,19/4/2014 20:41,xxxxx,xxxxx,19/4/2014,-1056498.79,-676820.40,8
20514,22/4/2014 15:28,xxxxx,xxxxx,22/4/2014,-1057605.11,-680871.92,8
20515,9/4/2014 9:30,xxxxx,xxxxx,9/4/2014,-1052416.94,-693590.29,8
20516,14/4/2014 3:6,xxxxx,xxxxx,14/4/2014,-1052260.84,-694687.90,8
20517,28/4/2014 13:49,xxxxx,xxxxx,28/4/2014,-1052271.80,-693439.24,8
20518,15/4/2014 8:54,xxxxx,xxxxx,15/4/2014,-1049243.53,-687876.72,8
20519,28/4/2014 18:59,xxxxx,xxxxx,28/4/2014,-1052094.41,-688907.72,8
20520,29/4/2014 19:34,xxxxx,xxxxx,29/4/2014,-1054519.46,-700446.11,8
20521,10/4/2014 14:8,xxxxx,xxxxx,10/4/2014,-1063148.01,-701471.42,8
20522,16/4/2014 11:43,xxxxx,xxxxx,16/4/2014,-1045893.43,-680318.21,8
20523,4/4/2014 14:16,xxxxx,xxxxx,4/4/2014,-1063605.76,-698011.19,8
20524,5/4/2014 11:28,xxxxx,xxxxx,5/4/2014,-1053169.40,-682566.16,8
20525,24/4/2014 15:25,xxxxx,xxxxx,24/4/2014,-1050800.74,-696736.82,8
20526,12/4/2014 23:20,xxxxx,xxxxx,12/4/2014,-1062379.87,-688291.68,8
20527,24/4/2014 20:47,xxxxx,xxxxx,24/4/2014,-1048787.80,-711532.00,8
20528,21/4/2014 13:52,xxxxx,xxxxx,21/4/2014,-1048850.32,-711610.11,8
20529,01/4/2014 23:30,xxxxx,xxxxx,01/4/2014,-1048712.20,-711940.14,8
20530,12/4/2014 17:58,xxxxx,xxxxx,12/4/2014,-1049280.57,-712430.37,8
20531,3/4/2014 19:17,xxxxx,xxxxx,3/4/2014,-1048905.65,-712277.09,8
20532,21/4/2014 15:55,xxxxx,xxxxx,21/4/2014,-1050693.03,-683051.53,8
20533,3/4/2014 8:30,xxxxx,xxxxx,3/4/2014,-1056316.00,-689017.75,8
20534,29/4/2014 19:38,xxxxx,xxxxx,29/4/2014,-1056401.34,-689519.92,8
20535,12/4/2014 15:26,xxxxx,xxxxx,12/4/2014,-1057367.66,-688680.75,8
20536,30/4/2014 10:53,xxxxx,xxxxx,30/4/2014,-1057238.69,-687767.36,8
20537,26/4/2014 10:9,xxxxx,xxxxx,26/4/2014,-1056911.02,-688592.46,8
20538,30/4/2014 4:40,xxxxx,xxxxx,30/4/2014,-1056199.53,-689155.97,8
20539,7/4/2014 6:24,xxxxx,xxxxx,7/4/2014,-1056549.16,-689117.67,8
20540,30/4/2014 19:50,xxxxx,xxxxx,30/4/2014,-1057391.91,-689536.55,8
20541,26/4/2014 20:54,xxxxx,xxxxx,26/4/2014,-1057527.45,-687916.98,8
20542,25/4/2014 4:25,xxxxx,xxxxx,25/4/2014,-1057215.47,-687777.20,8
20543,20/4/2014 12:19,xxxxx,xxxxx,20/4/2014,-1057221.40,-687702.18,8
20544,15/4/2014 21:22,xxxxx,xxxxx,15/4/2014,-1056849.12,-688258.14,8
20545,28/4/2014 16:53,xxxxx,xxxxx,28/4/2014,-1058474.94,-687051.43,8
20546,14/4/2014 3:58,xxxxx,xxxxx,14/4/2014,-1057219.68,-687731.65,8
20547,12/4/2014 01:59,xxxxx,xxxxx,12/4/2014,-1057552.17,-689501.82,8
20548,15/4/2014 22:21,xxxxx,xxxxx,15/4/2014,-1056999.87,-688141.94,8
20549,26/4/2014 7:10,xxxxx,xxxxx,26/4/2014,-1057557.91,-689499.02,8
20550,5/4/2014 23:42,xxxxx,xxxxx,5/4/2014,-1056892.73,-688357.86,8
20551,8/4/2014 2:47,xxxxx,xxxxx,8/4/2014,-1056847.01,-688265.89,8
20552,22/4/2014 9:15,xxxxx,xxxxx,22/4/2014,-1056311.31,-687820.16,8
20553,28/4/2014 21:26,xxxxx,xxxxx,28/4/2014,-1057163.15,-687805.15,8
20554,15/4/2014 2:44,xxxxx,xxxxx,15/4/2014,-1057820.52,-687855.07,8
20555,30/4/2014 3:55,xxxxx,xxxxx,30/4/2014,-1057067.90,-688203.01,8
20556,14/4/2014 17:37,xxxxx,xxxxx,14/4/2014,-1057243.48,-687748.18,8
20557,26/4/2014 9:45,xxxxx,xxxxx,26/4/2014,-1057033.93,-688376.01,8
20558,25/4/2014 12:49,xxxxx,xxxxx,25/4/2014,-1057073.87,-688020.97,8
20559,9/4/2014 21:0,xxxxx,xxxxx,9/4/2014,-1057180.09,-687788.24,8
20560,20/4/2014 12:59,xxxxx,xxxxx,20/4/2014,-1057220.97,-687767.42,8
20561,5/4/2014 21:30,xxxxx,xxxxx,5/4/2014,-1056316.72,-689035.89,8
20562,14/4/2014 11:01,xxxxx,xxxxx,14/4/2014,-1057111.51,-687973.46,8
20563,30/4/2014 11:45,xxxxx,xxxxx,30/4/2014,-1056990.91,-688376.69,8
20564,30/4/2014 20:27,xxxxx,xxxxx,30/4/2014,-1057038.96,-688443.17,8
20565,26/4/2014 5:34,xxxxx,xxxxx,26/4/2014,-1056563.03,-688054.83,8
20566,30/4/2014 10:31,xxxxx,xxxxx,30/4/2014,-1057750.43,-687600.80,8
20567,17/4/2014 6:44,xxxxx,xxxxx,17/4/2014,-1056831.99,-688625.89,8
20568,16/4/2014 23:40,xxxxx,xxxxx,16/4/2014,-1057014.21,-689570.76,8
20569,25/4/2014 7:4,xxxxx,xxxxx,25/4/2014,-1057812.46,-688415.68,8
20570,20/4/2014 23:35,xxxxx,xxxxx,20/4/2014,-1057587.50,-688013.59,8
20571,11/4/2014 13:30,xxxxx,xxxxx,11/4/2014,-1057205.78,-687764.27,8
20572,13/4/2014 14:49,xxxxx,xxxxx,13/4/2014,-1057460.87,-689562.08,8
20573,21/4/2014 9:28,xxxxx,xxxxx,21/4/2014,-1058924.50,-686846.16,8
20574,26/4/2014 6:0,xxxxx,xxxxx,26/4/2014,-1056513.58,-687070.74,8
20575,13/4/2014 5:34,xxxxx,xxxxx,13/4/2014,-1057562.40,-689318.34,8
20576,18/4/2014 5:2,xxxxx,xxxxx,18/4/2014,-1056940.82,-688304.09,8
20577,24/4/2014 19:32,xxxxx,xxxxx,24/4/2014,-1056981.84,-689284.08,8
20578,27/4/2014 11:49,xxxxx,xxxxx,27/4/2014,-1056339.93,-688373.43,8
20579,30/4/2014 3:21,xxxxx,xxxxx,30/4/2014,-1057048.01,-688365.81,8
20580,14/4/2014 12:3,xxxxx,xxxxx,14/4/2014,-1057527.71,-689505.50,8
20581,6/4/2014 16:16,xxxxx,xxxxx,6/4/2014,-1057195.86,-687805.33,8
20582,11/4/2014 0:56,xxxxx,xxxxx,11/4/2014,-1057259.65,-687770.02,8
20583,7/4/2014 13:57,xxxxx,xxxxx,7/4/2014,-1057220.85,-687767.48,8
20584,22/4/2014 7:44,xxxxx,xxxxx,22/4/2014,-1057218.12,-689214.09,8
20585,9/4/2014 12:30,xxxxx,xxxxx,9/4/2014,-1056972.06,-688251.44,8
20586,19/4/2014 13:29,xxxxx,xxxxx,19/4/2014,-1056655.96,-688811.16,8
20587,17/4/2014 20:10,xxxxx,xxxxx,17/4/2014,-1057688.92,-687930.90,8
20588,16/4/2014 15:37,xxxxx,xxxxx,16/4/2014,-1057322.21,-687569.51,8
20589,13/4/2014 13:21,xxxxx,xxxxx,13/4/2014,-1057654.18,-687663.13,8
20590,2/4/2014 3:51,xxxxx,xxxxx,2/4/2014,-1057226.71,-687761.94,8
20591,01/4/2014 17:12,xxxxx,xxxxx,01/4/2014,-1057249.95,-687706.02,8
20592,6/4/2014 4:20,xxxxx,xxxxx,6/4/2014,-1057178.30,-687764.39,8
20593,19/4/2014 7:32,xxxxx,xxxxx,19/4/2014,-1057204.25,-687727.74,8
20594,9/4/2014 10:34,xxxxx,xxxxx,9/4/2014,-1056201.49,-682041.98,8
20595,3/4/2014 14:36,xxxxx,xxxxx,3/4/2014,-1057601.40,-704653.13,8
20596,11/4/2014 19:53,xxxxx,xxxxx,11/4/2014,-1057698.05,-704580.90,8
20597,4/4/2014 8:27,xxxxx,xxxxx,4/4/2014,-1054097.65,-675731.54,8
20598,28/4/2014 20:30,xxxxx,xxxxx,28/4/2014,-1054251.38,-675635.78,8
20599,20/4/2014 21:15,xxxxx,xxxxx,20/4/2014,-1054230.93,-675551.64,8
20600,23/4/2014 6:12,xxxxx,xxxxx,23/4/2014,-1054227.57,-675552.51,8
20601,29/4/2014 19:13,xxxxx,xxxxx,29/4/2014,-1052419.84,-709437.64,8
20602,4/4/2014 8:17,xxxxx,xxxxx,4/4/2014,-1061660.05,-684549.69,8
20603,9/4/2014 2:9,xxxxx,xxxxx,9/4/2014,-1050092.59,-680626.60,8
20604,27/4/2014 0:8,xxxxx,xxxxx,27/4/2014,-1050448.22,-718995.53,8
20605,5/4/2014 20:31,xxxxx,xxxxx,5/4/2014,-1049773.57,-675341.12,8
20606,7/4/2014 8:44,xxxxx,xxxxx,7/4/2014,-1069522.99,-704382.07,8
20607,3/4/2014 2:41,xxxxx,xxxxx,3/4/2014,-1059727.51,-681960.10,8
20608,6/4/2014 21:7,xxxxx,xxxxx,6/4/2014,-1047948.10,-703335.67,8
20609,17/4/2014 23:0,xxxxx,xxxxx,17/4/2014,-1056722.82,-676999.24,8
20610,5/4/2014 0:33,xxxxx,xxxxx,5/4/2014,-1056498.79,-676820.40,8
20611,5/4/2014 10:30,xxxxx,xxxxx,5/4/2014,-1057605.11,-680871.92,8
20612,8/4/2014 11:50,xxxxx,xxxxx,8/4/2014,-1052416.94,-693590.29,8
